nucleus_id,volume_um3,n_voxels,centroid_z_um,centroid_y_um,centroid_x_um,axis_position_norm,axis_position_um,zone_call,zone_call_method,pachytene_subzone,zone_confidence,chromatin_polarized,dna_mean_intensity,sc_total_length_um,sc_n_fragments,n_foci,dna_max_intensity,dna_integrated_intensity,central_element_mean_intensity,central_element_max_intensity,central_element_integrated_intensity,foci_mean_intensity,foci_max_intensity,foci_integrated_intensity,chromatin_polarization,axis_row,image_id,file_path,genotype,sex,germ_cell,treatment,replicate,acquisition_date,voxel_dz_um,voxel_dy_um,voxel_dx_um,n_channels,dapi_present,channel_map_json,pipeline_version,git_sha,config_hash,run_timestamp
409,18.099430555555447,7711,9.023680456490728,66.97032918341743,81.88375913197572,0.9008508893019177,361.7844773544627,pachytene,dapi_crescent,late,0.28334105464725406,False,361.2510699001427,0.6209721708199598,1,0,660.0,2785607.0,225.64440409804175,602.0,1739944.0,131.3265464920244,253.0,1012659.0,0.012932028283992335,72,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
410,12.306486111111036,5243,9.34251382796109,93.53854981244805,102.08394843918845,0.8170638795556848,328.1353575166347,pachytene,dapi_crescent,mid,0.28334105464725406,False,539.2660690444402,0.6023851093341305,1,0,904.0,2827372.0,414.4325767690254,1723.0,2172870.0,128.38069807362197,231.0,673100.0,0.02396419005769219,65,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
411,4.9667222222221925,2116,8.677032136105861,116.50866020793914,118.36583963453019,0.7485469522206216,300.6187495627275,pachytene,dapi_crescent,mid,0.28334105464725406,False,502.36153119092626,0.7397462718475016,1,0,867.0,1062997.0,612.6635160680529,2076.0,1296396.0,125.3289224952741,200.0,265196.0,0.019247750186744187,60,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
412,6.189624999999962,2637,8.714979142965491,142.62964543041292,260.77168499557496,0.010654784542507664,4.278994118574532,premeiotic,dapi_crescent,NA,0.28334105464725406,False,264.5585893060296,0.0,0,0,459.0,697641.0,164.385286310201,308.0,433484.0,116.8194918467956,181.0,308053.0,0.028283078186226156,0,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
413,6.828069444444403,2909,8.797249914059815,150.14601524005914,257.42584507849125,0.031243771765313552,12.547594471994511,transition_zone,dapi_crescent,NA,0.28334105464725406,False,273.5008594018563,0.6314129385141687,1,0,528.0,795614.0,161.72671020969406,266.0,470463.0,115.36541766930216,176.0,335598.0,0.08861104116163754,2,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
414,4.009055555555531,1708,8.753395784543326,173.20394223263023,157.54692135050695,0.5728005023538294,230.03843680838193,transition_zone,dapi_crescent,NA,0.28334105464725406,False,301.2546838407494,0.0,0,0,519.0,514543.0,592.3934426229508,1529.0,1011808.0,174.28337236533957,1270.0,297676.0,0.09876744384164511,46,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
415,13.336916666666585,5682,9.615241112284409,222.2978264695523,188.7401941804523,0.4217319952830526,169.36886149423387,transition_zone,dapi_crescent,NA,0.28334105464725406,False,270.31890179514255,2.3143896264395134,1,0,602.0,1535952.0,731.3386131643788,2881.0,4155466.0,171.3211897219289,442.0,973447.0,0.04490496578583204,33,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
416,5.450249999999967,2322,8.698708010335919,243.05091874820482,231.23801320700477,0.2909879387806696,116.86164780255251,transition_zone,dapi_crescent,NA,0.28334105464725406,False,223.1993970714901,0.0,0,0,451.0,518269.0,425.4698535745047,2358.0,987941.0,158.52024117140397,267.0,368084.0,0.04776128972206559,23,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
417,25.915680555555397,11041,9.773842949008243,26.548162153186524,59.300210578751745,1.0,401.6030640040936,pachytene,dapi_crescent,late,0.28334105464725406,False,286.17598043655465,2.116310021258677,1,0,554.0,3159669.0,160.73399148627843,342.0,1774664.0,131.98650484557558,272.0,1457263.0,0.03582289845731962,80,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
418,26.68322222222206,11368,10.054327938071781,35.477489444053376,62.51818701618559,0.992419338056247,398.55864694030316,pachytene,dapi_crescent,late,0.28334105464725406,False,289.77638986629137,1.1096194077712525,1,0,586.0,3294178.0,161.35195285010556,314.0,1834249.0,129.39074595355385,258.0,1470914.0,0.012064437572119849,79,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
419,20.3457222222221,8668,9.429856945085373,63.17254364713102,69.43356791262862,0.9231452327249979,370.7379539831312,pachytene,dapi_crescent,late,0.28334105464725406,False,354.056414397785,0.0,0,0,802.0,3068961.0,191.679972311952,447.0,1661482.0,137.66012921089063,270.0,1193238.0,0.04258357290835762,74,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
420,14.59502777777769,6218,9.079543261498875,82.17494505199933,93.22039776991501,0.853090928513036,342.60393076493244,pachytene,dapi_crescent,mid,0.28334105464725406,False,373.73769700868445,0.7397462718475016,1,0,756.0,2323901.0,313.92988099067225,2760.0,1952016.0,133.20424573817948,486.0,828264.0,0.026119839395006585,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
421,4.300111111111085,1832,9.003056768558952,146.07360352983943,261.989264919941,0.021068519069801478,8.46118181246095,transition_zone,dapi_crescent,NA,0.28334105464725406,True,342.05622270742356,0.0,0,0,670.0,626647.0,154.29748908296943,233.0,282673.0,112.43176855895196,186.0,205975.0,0.12833715218952557,1,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
422,4.774249999999971,2034,8.578466076696165,239.66576941986162,234.22907653228378,0.2790971971042164,112.08628951200774,transition_zone,dapi_crescent,NA,0.28334105464725406,False,221.44444444444446,0.0,0,0,372.0,450418.0,354.77630285152406,2816.0,721615.0,160.77531956735496,282.0,327017.0,0.059063824868388314,22,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
423,21.667208333333203,9231,9.850027082656268,26.20658559924883,48.78186274509789,1.0,401.6030640040936,pachytene,dapi_crescent,late,0.28334105464725406,False,297.7715307117322,1.159897082744509,2,0,527.0,2748729.0,153.80933809988085,301.0,1419814.0,133.37059906835663,286.0,1231144.0,0.023396372456877805,80,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
424,11.351166666666598,4836,9.385980148883375,36.286424731182684,65.86657706093169,0.9879648159727972,396.7696972229158,pachytene,dapi_crescent,late,0.28334105464725406,False,292.4356906534326,0.0,0,0,591.0,1414219.0,142.04590570719603,222.0,686934.0,119.43217535153019,187.0,577574.0,0.028134030252022144,79,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
425,24.80309722222207,10567,9.688975111195232,43.39960253619746,55.32574209015471,0.9803554134010726,393.7137378348706,pachytene,dapi_crescent,late,0.28334105464725406,False,299.8066622504022,1.7015637494111742,2,0,593.0,3168057.0,163.54414687233842,313.0,1728171.0,132.7972934607741,287.0,1403269.0,0.03332614502349822,78,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
426,19.179152777777663,8171,9.629347693060826,61.50636600987213,81.7475829151876,0.9144877793228551,367.261094170358,pachytene,dapi_crescent,late,0.28334105464725406,False,368.16264839064985,0.7293055041532928,1,0,776.0,3008257.0,208.67923142822175,485.0,1705118.0,124.92118467751806,487.0,1020731.0,0.03004540378731931,73,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
427,23.380680555555415,9961,9.49165746411003,64.64741910116099,64.90366261754156,0.9252530742469197,371.5844695967701,pachytene,dapi_crescent,late,0.28334105464725406,False,332.9118562393334,0.6658453067437117,1,0,761.0,3316135.0,183.8306394940267,414.0,1831137.0,131.85935147073587,265.0,1313451.0,0.04425518999094443,74,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
428,20.383277777777653,8684,9.359534776600645,76.52897954091793,71.58670159680617,0.89134920330101,357.96857114329333,pachytene,dapi_crescent,late,0.28334105464725406,False,383.95163519115613,0.0,0,0,750.0,3334236.0,257.2371027176416,707.0,2233847.0,131.3710271764164,373.0,1140826.0,0.018251915043613627,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
429,10.740888888888824,4576,9.161232517482517,129.22336647727232,127.62189867424205,0.7080638512529727,284.3606121737326,pachytene,dapi_crescent,early,0.28334105464725406,False,563.4112762237762,0.0,0,0,1082.0,2578170.0,343.7567744755245,1945.0,1573031.0,133.56446678321677,286.0,611191.0,0.024966244713829126,56,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
430,23.17412499999986,9873,9.777332117897295,242.4363938687997,197.37668388534325,0.3744055354407275,150.36241021308942,transition_zone,dapi_crescent,NA,0.28334105464725406,False,235.3399169452041,0.8983572801540913,1,0,509.0,2323511.0,717.8143421452446,3856.0,7086981.0,182.03180390965258,390.0,1797200.0,0.0766924782543401,30,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
431,11.56476388888882,4927,9.673147960219202,29.44940633245374,61.56435795954248,1.0,401.6030640040936,pachytene,dapi_crescent,late,0.28334105464725406,False,293.00568297138216,1.3711592103616703,2,0,554.0,1443639.0,142.32514714836614,236.0,701236.0,125.09173939516947,194.0,616327.0,0.04512731467271875,80,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
432,23.30087499999986,9927,9.846882240354589,49.08881585574681,72.85219687048767,0.9522225608844278,382.41549806501075,pachytene,dapi_crescent,late,0.28334105464725406,False,328.67412108391255,2.055591578591211,2,0,735.0,3262748.0,166.46620328397302,344.0,1652510.0,127.55535408481919,245.0,1266242.0,0.030122688282988426,76,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
433,26.28654166666651,11199,10.013608357889098,53.70970101497141,63.698384528380316,0.9504610029238219,381.7080509906106,pachytene,dapi_crescent,late,0.28334105464725406,False,310.8960621484061,0.6762860744379204,1,0,680.0,3481725.0,176.93383337798016,385.0,1981482.0,137.10527725689795,287.0,1535442.0,0.03638283921667429,76,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
434,27.293499999999835,11628,10.074114207086344,54.09481710812964,59.70662911363358,0.9522225608844278,382.41549806501075,pachytene,dapi_crescent,late,0.28334105464725406,False,290.28534571723424,1.1096194077712525,1,0,641.0,3375438.0,167.57602339181287,405.0,1948574.0,129.78482972136223,232.0,1509138.0,0.01622801294967779,76,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
435,18.536013888888778,7897,9.726073192351528,75.48856527795343,88.80514224811083,0.8739858226474334,350.9953842713476,pachytene,dapi_crescent,mid,0.28334105464725406,False,377.8505761681651,0.0,0,0,777.0,2983886.0,297.7046979865772,1357.0,2350974.0,130.11333417753576,420.0,1027505.0,0.06253821533209056,70,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
436,18.17688888888878,7744,9.627582644628099,91.44203469352588,81.03898502066092,0.8477061992488523,340.4414069936037,pachytene,dapi_crescent,mid,0.28334105464725406,False,381.86389462809916,0.0,0,0,750.0,2957154.0,329.527117768595,1551.0,2551858.0,128.2911931818182,214.0,993487.0,0.023617296546623437,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
437,20.925486111110985,8915,9.580280426247898,101.6277612637873,107.35353337072317,0.7938200597348577,318.80056825743145,pachytene,dapi_crescent,mid,0.28334105464725406,False,372.4496915311273,0.541666666666665,1,0,766.0,3320389.0,355.5807066741447,2202.0,3170002.0,136.96713404374648,605.0,1221062.0,0.034937259433060766,63,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
438,4.248472222222197,1810,9.486187845303867,184.18791436464033,162.825598526703,0.539418308159682,216.63204533683262,transition_zone,dapi_crescent,NA,0.28334105464725406,False,321.4635359116022,0.0,0,0,602.0,581849.0,641.4011049723757,2040.0,1160936.0,166.76519337016575,398.0,301845.0,0.03279065037584129,43,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
439,9.294999999999943,3960,9.644040404040405,23.264200336700267,47.6263699494948,1.0,401.6030640040936,pachytene,dapi_crescent,late,0.28334105464725406,False,281.425505050505,0.5865398025904169,1,0,479.0,1114445.0,157.92550505050505,289.0,625385.0,132.82777777777778,202.0,525998.0,0.02237533350534241,80,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
